date,Open,High,Low,Close,Adj Close,Volume,signal,transformer_sentiment
2024-01-02,18.239999771118164,18.280000686645508,18.020000457763672,18.079999923706055,18.079999923706055,8963600,,1.0
2024-01-03,17.559999465942383,18.059999465942383,17.549999237060547,18.040000915527344,18.040000915527344,12408800,-2.0,1.0
2024-01-04,18.200000762939453,18.270000457763672,18.010000228881836,18.06999969482422,18.06999969482422,6707600,,1.0
2024-01-05,18.25,18.31999969482422,18.06999969482422,18.100000381469727,18.100000381469727,10479200,,1.0
2024-01-08,18.100000381469727,18.420000076293945,18.09000015258789,18.399999618530273,18.399999618530273,7538600,,1.0
2024-01-09,18.350000381469727,18.420000076293945,18.209999084472656,18.25,18.25,6106100,,1.0
2024-01-10,18.280000686645508,18.309999465942383,17.979999542236328,18.100000381469727,18.100000381469727,13572600,2.0,1.0
2024-01-11,18.639999389648438,19.139999389648438,18.6299991607666,18.81999969482422,18.81999969482422,17927300,-4.0,1.0
2024-01-12,19.40999984741211,20.059999465942383,19.40999984741211,19.600000381469727,19.600000381469727,21182400,-2.0,1.0
2024-01-16,19.389999389648438,19.56999969482422,19.209999084472656,19.469999313354492,19.469999313354492,13410000,-2.0,1.0
2024-01-17,19.559999465942383,19.709999084472656,19.469999313354492,19.540000915527344,19.540000915527344,11273100,,1.0
2024-01-18,19.81999969482422,19.959999084472656,19.649999618530273,19.829999923706055,19.829999923706055,9891800,,1.0
2024-01-19,19.799999237060547,20.030000686645508,19.729999542236328,19.989999771118164,19.989999771118164,7921000,,1.0
2024-01-22,19.93000030517578,20.0,19.84000015258789,19.8700008392334,19.8700008392334,5823300,,1.0
2024-01-23,19.700000762939453,19.950000762939453,19.610000610351562,19.790000915527344,19.790000915527344,8984900,,1.0
2024-01-24,20.100000381469727,20.18000030517578,19.959999084472656,19.989999771118164,19.989999771118164,10476100,2.0,1.0
2024-01-25,20.0,20.15999984741211,19.860000610351562,20.09000015258789,20.09000015258789,7290500,,1.0
2024-01-26,20.15999984741211,20.3700008392334,20.1200008392334,20.219999313354492,20.219999313354492,5696300,,1.0
2024-01-29,20.149999618530273,20.170000076293945,20.06999969482422,20.170000076293945,20.170000076293945,5283800,,1.0
2024-01-30,20.030000686645508,20.06999969482422,19.860000610351562,19.950000762939453,19.950000762939453,6409700,,1.0
2024-01-31,20.040000915527344,20.149999618530273,19.850000381469727,19.860000610351562,19.860000610351562,6594300,2.0,1.0
2024-02-01,19.860000610351562,20.219999313354492,19.829999923706055,20.190000534057617,20.190000534057617,8251300,,1.0
2024-02-02,20.329999923706055,20.489999771118164,20.200000762939453,20.350000381469727,20.350000381469727,6117900,,1.0
2024-02-05,20.31999969482422,20.350000381469727,20.200000762939453,20.299999237060547,20.299999237060547,3604800,,1.0
2024-02-06,20.649999618530273,20.739999771118164,20.5,20.610000610351562,20.610000610351562,7549400,-2.0,1.0
2024-02-07,20.309999465942383,20.479999542236328,20.1299991607666,20.43000030517578,20.43000030517578,5739100,,1.0
2024-02-08,20.43000030517578,20.510000228881836,20.170000076293945,20.190000534057617,20.190000534057617,6885700,,1.0
2024-02-09,20.149999618530273,20.25,20.049999237060547,20.100000381469727,20.100000381469727,5895300,,1.0
2024-02-12,20.09000015258789,20.239999771118164,20.09000015258789,20.139999389648438,20.139999389648438,4253200,,1.0
2024-02-13,19.920000076293945,20.010000228881836,19.809999465942383,19.860000610351562,19.860000610351562,6914100,,1.0
2024-02-14,20.059999465942383,20.200000762939453,19.989999771118164,20.18000030517578,20.18000030517578,7591100,,1.0
2024-02-15,20.270000457763672,20.329999923706055,20.190000534057617,20.309999465942383,20.309999465942383,5247500,,1.0
2024-02-16,20.350000381469727,20.579999923706055,20.260000228881836,20.469999313354492,20.469999313354492,5516600,,1.0
2024-02-20,20.280000686645508,20.399999618530273,19.989999771118164,20.020000457763672,20.020000457763672,7587200,,1.0
2024-02-21,19.790000915527344,19.940000534057617,19.68000030517578,19.780000686645508,19.780000686645508,6192500,,1.0
2024-02-22,20.200000762939453,20.360000610351562,20.139999389648438,20.309999465942383,20.309999465942383,6590200,2.0,1.0
2024-02-23,20.209999084472656,20.260000228881836,20.100000381469727,20.110000610351562,20.110000610351562,4228200,,1.0
2024-02-26,19.93000030517578,20.030000686645508,19.829999923706055,19.989999771118164,19.989999771118164,5145700,,1.0
2024-02-27,19.979999542236328,20.059999465942383,19.93000030517578,20.0,20.0,2751500,2.0,1.0
2024-02-28,19.950000762939453,19.959999084472656,19.809999465942383,19.950000762939453,19.950000762939453,4344500,,1.0
2024-02-29,20.030000686645508,20.09000015258789,19.93000030517578,19.959999084472656,19.959999084472656,6256900,,1.0
2024-03-01,19.920000076293945,19.920000076293945,19.760000228881836,19.829999923706055,19.829999923706055,6151800,4.0,1.0
2024-03-04,19.639999389648438,19.809999465942383,19.5,19.799999237060547,19.799999237060547,6821800,,1.0
2024-03-05,19.389999389648438,19.489999771118164,19.219999313354492,19.290000915527344,19.290000915527344,7522600,,1.0
2024-03-06,19.520000457763672,19.6200008392334,19.299999237060547,19.329999923706055,19.329999923706055,9226500,2.0,1.0
2024-03-07,19.5,19.520000457763672,19.34000015258789,19.389999389648438,19.389999389648438,11084100,,1.0
2024-03-08,19.399999618530273,19.450000762939453,19.25,19.260000228881836,19.260000228881836,8183300,,1.0
2024-03-11,19.209999084472656,19.299999237060547,19.170000076293945,19.219999313354492,19.219999313354492,8544100,,1.0
2024-03-12,19.43000030517578,19.56999969482422,19.350000381469727,19.420000076293945,19.420000076293945,11415900,,1.0
2024-03-13,19.350000381469727,19.450000762939453,19.290000915527344,19.389999389648438,19.389999389648438,7171000,,1.0
2024-03-14,19.799999237060547,19.90999984741211,19.56999969482422,19.65999984741211,19.65999984741211,8476900,,1.0
2024-03-15,19.6200008392334,19.65999984741211,19.219999313354492,19.229999542236328,19.229999542236328,13296100,,1.0
2024-03-18,19.190000534057617,19.229999542236328,19.06999969482422,19.170000076293945,19.170000076293945,6324200,,1.0
2024-03-19,18.690000534057617,18.850000381469727,18.6299991607666,18.850000381469727,18.850000381469727,9561000,-4.0,1.0
2024-03-20,18.670000076293945,18.93000030517578,18.639999389648438,18.93000030517578,18.93000030517578,9677300,,1.0
2024-03-21,18.350000381469727,18.489999771118164,18.1299991607666,18.209999084472656,18.209999084472656,22905000,,1.0
2024-03-22,18.110000610351562,18.1200008392334,17.690000534057617,17.719999313354492,17.719999313354492,15028500,,1.0
2024-03-25,17.790000915527344,17.790000915527344,17.59000015258789,17.6299991607666,17.6299991607666,12454500,,1.0
2024-03-26,17.709999084472656,17.81999969482422,17.639999389648438,17.75,17.75,10500900,,1.0
2024-03-27,17.829999923706055,17.84000015258789,17.68000030517578,17.790000915527344,17.790000915527344,6074600,2.0,1.0
2024-03-28,17.790000915527344,17.989999771118164,17.790000915527344,17.93000030517578,17.93000030517578,7019600,,1.0
2024-04-01,17.889999389648438,17.920000076293945,17.5,17.579999923706055,17.579999923706055,14601600,,1.0
2024-04-02,17.43000030517578,17.610000610351562,17.389999389648438,17.579999923706055,17.579999923706055,12687000,,1.0
2024-04-03,17.549999237060547,17.81999969482422,17.520000457763672,17.719999313354492,17.719999313354492,8871400,-2.0,1.0
2024-04-04,17.739999771118164,18.020000457763672,17.649999618530273,17.75,17.75,12716500,,1.0
2024-04-05,17.700000762939453,17.850000381469727,17.649999618530273,17.829999923706055,17.829999923706055,5967200,,1.0
2024-04-08,17.739999771118164,17.959999084472656,17.729999542236328,17.860000610351562,17.860000610351562,8716600,,1.0
2024-04-09,18.030000686645508,18.270000457763672,18.010000228881836,18.190000534057617,18.190000534057617,13467900,,1.0
2024-04-10,18.0,18.079999923706055,17.860000610351562,18.0,18.0,11553000,0.0,1.0
2024-04-11,18.139999389648438,18.139999389648438,17.850000381469727,17.940000534057617,17.940000534057617,13389200,,1.0
2024-04-12,17.780000686645508,17.860000610351562,17.530000686645508,17.719999313354492,17.719999313354492,17657700,,1.0
2024-04-15,17.690000534057617,17.709999084472656,17.260000228881836,17.270000457763672,17.270000457763672,11374300,2.0,1.0
2024-04-16,16.979999542236328,17.190000534057617,16.979999542236328,17.049999237060547,17.049999237060547,13033300,,1.0
2024-04-17,17.139999389648438,17.18000030517578,16.8700008392334,16.950000762939453,16.950000762939453,17034100,-2.0,1.0
2024-04-18,16.260000228881836,16.899999618530273,16.040000915527344,16.510000228881836,16.510000228881836,31702900,-10.0,1.0
2024-04-19,16.760000228881836,16.950000762939453,16.68000030517578,16.809999465942383,16.809999465942383,16181900,-8.0,1.0
2024-04-22,17.049999237060547,17.389999389648438,16.959999084472656,17.299999237060547,17.299999237060547,19944700,,1.0
2024-04-23,17.299999237060547,17.3700008392334,17.1299991607666,17.15999984741211,17.15999984741211,8832400,,1.0
2024-04-24,17.15999984741211,17.229999542236328,16.93000030517578,17.040000915527344,17.040000915527344,10685000,,1.0
2024-04-25,17.020000457763672,17.100000381469727,16.829999923706055,17.010000228881836,17.010000228881836,10657300,,1.0
2024-04-26,17.110000610351562,17.1299991607666,16.8799991607666,16.940000534057617,16.940000534057617,8845000,,1.0
2024-04-29,16.950000762939453,17.09000015258789,16.93000030517578,16.969999313354492,16.969999313354492,7426500,,1.0
2024-04-30,16.93000030517578,16.950000762939453,16.709999084472656,16.709999084472656,16.709999084472656,11349100,,
