,date,signal
0,2020-01-09,-2
1,2020-01-10,4
2,2020-01-14,-2
3,2020-01-23,-4
4,2020-01-29,-2
5,2020-01-30,-2
6,2020-02-10,-2
7,2020-02-18,-6
8,2020-02-20,-4
9,2020-03-02,2
10,2020-03-03,2
11,2020-03-12,-2
12,2020-03-16,-2
13,2020-03-18,-2
14,2020-03-23,-4
15,2020-04-14,-2
16,2020-04-20,-4
17,2020-04-21,-4
18,2020-04-23,-2
19,2020-04-29,2
20,2020-05-13,2
21,2020-06-23,-2
22,2020-06-24,-2
23,2020-06-26,-2
24,2020-07-15,-2
25,2020-07-16,-8
26,2020-07-21,2
27,2020-07-27,2
28,2020-07-28,2
29,2020-07-29,2
30,2020-07-30,2
31,2020-08-19,2
32,2020-08-26,2
33,2020-09-03,-2
34,2020-09-10,-2
35,2020-09-14,-4
36,2020-09-15,4
37,2020-09-16,2
38,2020-09-22,0
39,2020-10-05,2
40,2020-10-07,4
41,2020-10-08,-2
42,2020-10-09,2
43,2020-10-12,-2
44,2020-10-13,0
45,2020-10-14,-4
46,2020-10-15,-6
47,2020-10-16,2
48,2020-11-19,-2
49,2020-11-20,2
50,2020-12-22,2
51,2020-12-23,2
52,2020-12-30,2
53,2020-12-31,2
54,2021-01-04,-2
55,2021-01-05,-2
56,2021-01-08,2
57,2021-01-11,2
58,2021-01-12,-2
59,2021-01-13,6
60,2021-02-02,2
61,2021-02-25,2
62,2021-03-03,2
63,2021-03-04,2
64,2021-03-11,6
65,2021-03-16,4
66,2021-03-17,-2
67,2021-03-24,0
68,2021-04-08,2
69,2021-04-09,-2
70,2021-04-12,-2
71,2021-04-13,2
72,2021-04-14,-6
73,2021-04-22,2
74,2021-05-04,-2
75,2021-05-13,2
76,2021-05-18,4
77,2021-05-20,2
78,2021-05-24,-2
79,2021-06-08,2
80,2021-06-10,2
81,2021-06-11,2
82,2021-06-15,-2
83,2021-06-21,-2
84,2021-06-24,2
85,2021-06-25,2
86,2021-07-12,-2
87,2021-07-13,-2
88,2021-07-14,-4
89,2021-07-20,0
90,2021-07-28,2
91,2021-07-29,0
92,2021-08-02,2
93,2021-08-03,2
94,2021-08-06,-2
95,2021-08-10,-2
96,2021-08-12,2
97,2021-08-13,2
98,2021-08-17,2
99,2021-08-18,-2
100,2021-08-23,-2
101,2021-08-24,2
102,2021-09-09,2
103,2021-09-15,2
104,2021-09-21,2
105,2021-09-22,2
106,2021-10-08,-2
107,2021-10-13,-8
108,2021-10-15,-2
109,2021-10-21,2
110,2021-11-03,-2
111,2021-11-08,2
112,2021-11-17,-2
113,2021-12-07,2
114,2021-12-08,2
115,2021-12-09,0
116,2021-12-16,2
117,2022-01-10,-4
118,2022-01-11,-2
119,2022-01-12,4
120,2022-01-14,-2
121,2022-01-17,2
122,2022-01-31,2
123,2022-02-01,-2
124,2022-02-09,2
125,2022-02-24,-2
126,2022-03-08,2
127,2022-03-16,2
128,2022-03-22,-2
129,2022-04-06,-2
130,2022-04-07,2
131,2022-04-12,-2
132,2022-04-13,-6
133,2022-04-14,0
134,2022-04-18,-2
135,2022-04-21,2
136,2022-04-26,0
137,2022-04-28,-2
138,2022-05-19,-2
139,2022-05-25,0
140,2022-06-02,-2
141,2022-06-13,-2
142,2022-06-14,-2
143,2022-06-16,-2
144,2022-06-29,-2
145,2022-07-13,-2
146,2022-07-14,4
147,2022-07-20,-2
148,2022-07-24,-2
149,2022-07-25,0
150,2022-07-26,-2
151,2022-07-28,-2
152,2022-08-01,-2
153,2022-08-17,2
154,2022-08-22,-2
155,2022-09-07,2
156,2022-09-13,-2
157,2022-09-16,-8
158,2022-09-20,-2
159,2022-09-22,-2
160,2022-09-26,2
161,2022-10-12,-2
162,2022-10-13,-8
163,2022-10-14,-10
164,2022-11-08,-2
165,2022-11-22,-2
166,2022-12-09,2
167,2023-01-11,-2
168,2023-01-12,0
169,2023-01-13,-2
170,2023-01-17,-2
171,2023-01-18,-2
172,2023-02-07,2
173,2023-02-23,2
174,2023-02-27,-2
175,2023-03-06,-2
176,2023-03-09,2
177,2023-03-13,-2
178,2023-03-16,-2
179,2023-03-23,2
180,2023-04-05,0
181,2023-04-06,-2
182,2023-04-11,-2
183,2023-04-12,-2
184,2023-04-13,-9
185,2023-04-14,-6
186,2023-04-17,-2
187,2023-04-18,-2
188,2023-04-19,-2
189,2023-04-24,0
190,2023-04-25,2
191,2023-04-26,-2
192,2023-04-28,2
193,2023-05-09,-2
194,2023-05-16,2
195,2023-05-23,2
196,2023-05-24,-4
197,2023-05-25,-2
198,2023-05-30,2
199,2023-06-09,-2
200,2023-06-20,2
201,2023-06-21,-2
202,2023-06-27,2
203,2023-07-05,2
204,2023-07-06,2
205,2023-07-12,-2
206,2023-07-13,-2
207,2023-07-18,0
208,2023-07-20,-2
209,2023-07-26,-2
210,2023-08-02,-2
211,2023-08-04,2
212,2023-08-15,2
213,2023-08-18,-2
214,2023-08-24,2
215,2023-09-04,-2
216,2023-09-06,-2
217,2023-09-12,4
218,2023-09-14,2
219,2023-09-18,-2
220,2023-09-20,0
221,2023-09-21,2
222,2023-09-22,2
223,2023-09-25,-2
224,2023-09-26,4
225,2023-09-27,0
226,2023-10-04,-2
227,2023-10-05,2
228,2023-10-06,2
229,2023-10-09,-2
230,2023-10-11,-4
231,2023-10-12,-16
232,2023-10-17,-2
233,2023-10-18,2
234,2023-10-25,-2
235,2023-10-26,2
236,2023-11-01,-2
237,2023-11-03,2
238,2023-11-07,2
239,2023-11-09,-2
240,2023-11-15,-2
241,2023-11-17,-2
242,2023-11-21,2
243,2023-11-22,2
244,2023-12-01,-2
245,2023-12-08,-2
246,2023-12-11,-2
247,2023-12-21,2
248,2023-12-22,2
249,2023-12-25,-2
250,2024-01-03,-2
251,2024-01-10,2
252,2024-01-11,-4
253,2024-01-12,-2
254,2024-01-16,-2
255,2024-01-24,2
256,2024-01-31,2
257,2024-02-06,-2
258,2024-02-22,2
259,2024-02-27,2
260,2024-03-01,4
261,2024-03-06,2
262,2024-03-19,-4
263,2024-03-27,2
264,2024-04-03,-2
265,2024-04-10,0
266,2024-04-15,2
267,2024-04-17,-2
268,2024-04-18,-10
269,2024-04-19,-8
