,Open,High,Low,Close,Volume,Dividends,Stock Splits,open_delta_1day,high_delta_1day,low_delta_1day,close_delta_1day,open_delta_2day,high_delta_2day,low_delta_2day,close_delta_2day,open_delta_3day,high_delta_3day,low_delta_3day,close_delta_3day,open_delta_4day,high_delta_4day,low_delta_4day,close_delta_4day,open_delta_5day,high_delta_5day,low_delta_5day,close_delta_5day,Sentiment,transformer_sentiment
2020-05-01,69.79487207284312,72.90363930054181,69.69734360879056,70.48246002197266,240616800,0.0,0.0,-0.9046136469431332,1.0898716898762046,-0.6095874837153588,-1.1533126831054688,0.3705928183392331,2.274864222706583,0.47787641513149026,0.3267059326171875,0.2852586164605384,3.2111571317002756,1.8652395576360448,2.557708740234375,1.085018896858628,3.525700845206046,1.4385605406667707,1.4385604858398438,2.206606624803186,3.898751774760356,2.1578461172670984,1.4873275756835938,1,1.0
2020-05-04,70.50684687830045,71.6089327049078,69.81194445200508,71.47970581054688,133568000,0.0,0.0,0.7119748054573307,-1.2947065956340111,0.11460084321451802,0.9972457885742188,-0.19263884148580246,-0.2048349057578065,-0.49498664050084074,-0.15606689453125,1.0825676237965638,0.9801576270725718,0.5924772583460083,1.3239517211914062,0.9972334219178691,1.9164505360662645,1.9798404008505628,3.5549545288085938,1.7969937023159588,2.230994249572035,1.5531613838812888,2.4358062744140625,1,1.0
2020-05-05,71.9429888966921,73.39130968983368,71.79669243902131,72.55255126953125,147751200,0.0,0.0,1.4361420183916493,1.7823769849258753,1.9847479870162346,1.072845458984375,2.14811682384898,0.4876703892918641,2.0993488302307526,2.0700912475585938,1.2435031769058469,1.5775420791680688,1.4897613465153938,0.916778564453125,2.518709642188213,2.762534611998447,2.577225245362243,2.3967971801757812,2.4333754403095185,3.6988275209921397,3.9645883878667973,4.627799987792969,1,1.0
2020-05-06,73.2596329156276,73.93746589129562,72.87195218819713,73.30108642578125,142333600,0.0,0.0,1.3166440189355058,0.5461562014619403,1.0752597491758138,0.74853515625,2.752786037327155,2.3285331863878156,3.0600077361920484,1.821380615234375,3.464760842784486,1.0338265907538045,3.1746085794065664,2.8186264038085938,2.5601471958413526,2.123698280630009,2.5650210956912076,1.665313720703125,3.835353661123719,3.3086908134603874,3.6524849945380566,3.1453323364257812,1,1.0
2020-05-07,73.93258568034638,74.40804720661002,73.6278045586249,74.05937194824219,115215200,0.0,0.0,0.6729527647187723,0.47058131531440495,0.7558523704277746,0.7582855224609375,1.989596783654278,1.0167375167763453,1.8311121196035884,1.5068206787109375,3.4257388020459274,2.7991145017022205,3.815860106619823,2.5796661376953125,4.137713607503258,1.5044079060682094,3.930460949834341,3.5769119262695312,3.233099960560125,2.594279595944414,3.3208734661189823,2.4235992431640625,1,1.0
2020-05-08,74.72437056274545,75.87589238570261,74.39431444605175,75.82210540771484,133838400,0.205,0.0,0.791784882399071,1.467845179092592,0.7665098874268494,1.7627334594726562,1.4647376471178433,1.9384264944069969,1.522362257854624,2.5210189819335938,2.781381666053349,2.484582695868937,2.597622007030438,3.2695541381835938,4.217523684444998,4.2669596807948125,4.5823699940466724,4.342399597167969,4.929498489902329,2.9722530851608013,4.6969708372611905,5.3396453857421875,1,1.0
2020-05-11,75.32582096971925,77.51395698097109,75.11556001513739,77.01521301269531,145946400,0.0,0.0,0.6014504069737967,1.6380645952684745,0.7212455690856387,1.1931076049804688,1.3932352893728677,3.1059097743610664,1.4877554565124882,2.955841064453125,2.06618805409164,3.5764910896754714,2.243607826940263,3.7141265869140625,3.3828320730271457,4.122647291137412,3.3188675761160766,4.4626617431640625,4.818974091418795,5.905024276063287,5.303615563132311,5.5355072021484375,1,1.0
2020-05-12,77.70463688120752,78.15938270070556,76.0128054556803,76.13504791259766,162301200,0.0,0.0,2.3788159114882745,0.6454257197344759,0.8972454405429033,-0.8801651000976562,2.9802663184620712,2.2834903150029504,1.618491009628542,0.3129425048828125,3.772051200861142,3.7513354940955423,2.3850008970553915,2.0756759643554688,4.4450039655799145,4.221916809409947,3.140853267483166,2.8339614868164062,5.76164798451542,4.768073010871888,4.21611301665898,3.5824966430664062,1,1.0
2020-05-13,76.31597975854167,77.2450270952075,74.13028359099368,75.2157974243164,200622400,0.0,0.0,-1.3886571226658475,-0.9143556054980593,-1.882521864686609,-0.91925048828125,0.990158788822427,-0.26892988576358334,-0.9852764241437058,-1.7994155883789062,1.5916091957962237,1.3691347095048911,-0.264030855058067,-0.6063079833984375,2.3833940781952947,2.836979888597483,0.5024790323687824,1.1564254760742188,3.056346842914067,3.307561203911888,1.258331402796557,1.9147109985351562,1,1.0
2020-05-14,74.44812023884252,75.73900057569774,73.7195523458068,75.6778793334961,158929200,0.0,0.0,-1.8678595196991523,-1.50602651950976,-0.41073124518688076,0.4620819091796875,-3.256516642365,-2.4203821250078192,-2.29325310987349,-0.4571685791015625,-0.8777007308767253,-1.7749564052733433,-1.3960076693305865,-1.3373336791992188,-0.2762503239029286,-0.13689181000486883,-0.6747621002449478,-0.14422607421875,0.5155345584961424,1.330953369087723,0.09174778718190169,1.6185073852539062,1,1.0
2020-05-15,73.43104059416095,75.27689858931555,73.39680912712495,75.2304458618164,166348400,0.0,0.0,-1.0170796446815729,-0.46210198638219424,-0.3227432186818504,-0.4474334716796875,-2.884939164380725,-1.9681285058919542,-0.7334744638687312,0.0146484375,-4.273596287046573,-2.8824841113900135,-2.6159963285553403,-0.90460205078125,-1.8947803755582981,-2.2370583916555375,-1.718750888012437,-1.7847671508789062,-1.2933299685845014,-0.5989937963870631,-0.9975053189267982,-0.5916595458984375,1,1.0
2020-05-18,76.56535278841677,77.3794843647308,75.86856920950247,77.00297546386719,135178400,0.0,0.0,3.134312194255827,2.1025857754152497,2.4717600823775143,1.7725296020507812,2.117232549574254,1.6404837890330555,2.149016863695664,1.3250961303710938,0.2493730298751018,0.1344572695232955,1.7382856185087832,1.7871780395507812,-1.1392840927907457,-0.7798983359747638,-0.14423624617782593,0.8679275512695312,1.2395318186975288,-0.13447261624028783,0.7530091943650774,-0.012237548828125,1,1.0
2020-05-19,77.0201019009387,77.87335208195768,76.52624493406368,76.55802917480469,101729600,0.0,0.0,0.45474911252192385,0.49386771722687683,0.6576757245612157,-0.4449462890625,3.589061306777751,2.5964534926421265,3.12943580693873,1.3275833129882812,2.571981662096178,2.1343515062599323,2.8066925882568796,0.8801498413085938,0.7041221423970256,0.6283249867501723,2.395961343069999,1.3422317504882812,-0.6845349802688219,-0.28603061874788693,0.5134394783833898,0.42298126220703125,1,1.0
2020-05-20,77.42349491395085,78.11783130118019,77.38437642523652,78.04693603515625,111504800,0.0,0.0,0.403393013012149,0.24447921922251226,0.8581314911728413,1.4889068603515625,0.8581421255340729,0.7383469364493891,1.515807215734057,1.0439605712890625,3.9924543197899,2.840932711864639,3.9875672981115713,2.8164901733398438,2.975374675108327,2.3788307254824446,3.664824079429721,2.3690567016601562,1.1075151554091747,0.8728042059726846,3.25409283424284,2.8311386108398438,1,1.0
2020-05-21,77.9075745326512,78.45277865343634,77.22545943768398,77.46505737304688,102688800,0.0,0.0,0.4840796187003491,0.334947352256151,-0.15891698755254424,-0.581878662109375,0.8874726317124981,0.5794265714786633,0.699214503620297,0.9070281982421875,1.342221744234422,1.0732942887055401,1.3568902281815127,0.4620819091796875,4.476533938490249,3.17588006412079,3.828650310559027,2.2346115112304688,3.459454293808676,2.7137780777385956,3.5059070918771766,1.7871780395507812,1,1.0
2020-05-22,77.20101442644555,78.04693777420007,77.09833491973528,77.96381378173828,81803200,0.0,0.0,-0.706560106205643,-0.40584087923626555,-0.12712451794870105,0.49875640869140625,-0.22248048750529392,-0.07089352698011453,-0.2860415055012453,-0.08312225341796875,0.1809125255068551,0.17358569224239773,0.572089985671596,1.4057846069335938,0.635661638028779,0.6674534094692746,1.2297657102328117,0.9608383178710938,3.769973832284606,2.7700391848845243,3.701525792610326,2.733367919921875,1,1.0
2020-05-26,79.09086722266923,79.27178366586251,77.37947287782013,77.43570709228516,125522000,0.0,0.0,1.8898527962236784,1.22484589166244,0.2811379580848552,-0.528106689453125,1.1832926900180354,0.8190050124261745,0.15401344013615414,-0.02935028076171875,1.6673723087183845,1.1539523646823255,-0.004903547416390097,-0.6112289428710938,2.0707653217305335,1.3984315839048378,0.8532279437564512,0.8776779174804688,2.5255144342524574,1.8922993011317146,1.5109036683176669,0.43273162841796875,1,1.0
2020-05-27,77.2914584662258,77.91977897740982,76.54577505809091,77.77308654785156,112945200,0.0,0.0,-1.7994087564434267,-1.3520046884526948,-0.833697819729224,0.33737945556640625,0.09044403978025173,-0.12715879679025477,-0.5525598616443688,-0.19072723388671875,-0.6161160664253913,-0.5329996760265203,-0.6796843795930698,0.3080291748046875,-0.1320364477250422,-0.1980523237703693,-0.8386013671456141,-0.2738494873046875,0.27135656528710683,0.04642689545214296,0.019530124027227203,1.215057373046875,1,1.0
2020-05-28,77.4454944899455,79.07621238015311,77.16678552827904,77.80733489990234,133560800,0.0,0.0,0.15403602371969782,1.1564334027432892,0.6210104701881249,0.03424835205078125,-1.6453727327237289,-0.19557128570940563,-0.21268734954109902,0.3716278076171875,0.24448006349994955,1.0292746059530344,0.06845060854375618,-0.1564788818359375,-0.4620800427056935,0.6234337267167689,-0.05867390940494488,0.34227752685546875,0.02199957599465563,0.9583810789729199,-0.21759089695748912,-0.23960113525390625,1,1.0
2020-05-29,78.05181917768786,78.51633908386518,77.37215132479554,77.7315444946289,153532400,0.0,0.0,0.606324687742358,-0.5598732962879325,0.205365796516503,-0.0757904052734375,0.7603607114620559,0.5965601064553567,0.8263762667046279,-0.04154205322265625,-1.0390480449813708,-0.7554445819973381,-0.007321553024596028,0.29583740234375,0.8508047512423076,0.46940130966510196,0.27381640506025917,-0.232269287109375,0.14424464503666456,0.06356043042883641,0.14669188711155812,0.26648712158203125,1,1.0
2020-06-01,77.68508739514532,78.80971957821318,77.55306344233216,78.6874771118164,80791200,0.0,0.0,-0.36673178254254424,0.29338049434799984,0.1809121175366215,0.9559326171875,0.2395929051998138,-0.26649280193993263,0.3862779140531245,0.8801422119140625,0.3936289289195116,0.8899406008033566,1.0072883842412494,0.9143905639648438,-1.405779827523915,-0.46206408764933826,0.17359056451202548,1.25177001953125,0.48407296869976335,0.7627818040131018,0.4547285225968807,0.723663330078125,1,1.0
2020-06-02,78.41855786414703,79.07622306167194,77.97359340688307,79.05177307128906,87642800,0.0,0.0,0.7334704690017162,0.26650348345876296,0.42052996455090863,0.36429595947265625,0.36673868645917196,0.5598839778067628,0.6014420820875301,1.3202285766601562,0.97306337420153,1.0681518830324421e-05,0.8068078786040331,1.2444381713867188,1.1270993979212278,1.1564440842621195,1.427818348792158,1.2786865234375,-0.6723093585221989,-0.1955606041905753,0.5941205290629341,1.6160659790039062,1,1.0
2020-06-03,79.37449273615871,79.75100168608697,78.79750431642938,79.48695373535156,104491200,0.0,0.0,0.9559348720116816,0.6747786244150262,0.8239109095463135,0.4351806640625,1.6894053410133978,0.9412821078737892,1.2444408740972221,0.7994766235351562,1.3226735584708535,1.234662602221789,1.4253529916338437,1.7554092407226562,1.9289982462132116,0.6747893059338566,1.6307187881503467,1.6796188354492188,2.0830342699329094,1.8312227086771458,2.2517292583384716,1.7138671875,1,1.0
2020-06-04,79.30846901215571,79.60918069712275,78.42587454635067,78.80238342285156,87560400,0.0,0.0,-0.06602372400300283,-0.1418209889642128,-0.37162977007871234,-0.6845703125,0.8899111480086788,0.5329576354508134,0.4522811394676012,-0.2493896484375,1.623381617010395,0.7994611189095764,0.8728111040185098,0.11490631103515625,1.2566498344678507,1.0928416132575762,1.0537232215551313,1.0708389282226562,1.8629745222102088,0.5329683169696438,1.2590890180716343,0.9950485229492188,2,1.0
2020-06-05,79.05420227597158,81.10787416115785,79.02486527863987,81.0467529296875,137250400,0.0,0.0,-0.2542667361841353,1.4986934640350995,0.5989907322891952,2.2443695068359375,-0.32029046018713814,1.3568724750708867,0.22736096221048285,1.5597991943359375,0.6356444118245435,2.031651099485913,1.0512718717567964,1.9949798583984375,1.3691148808262597,2.298154582944676,1.471801836307705,2.3592758178710938,1.0023830982837154,2.5915350772926757,1.6527139538443265,3.3152084350585938,1,1.0
2020-06-08,80.74114543146463,81.56017141178332,80.02480640118944,81.52593994140625,95654400,0.0,0.0,1.6869431554930543,0.4522972506254632,0.999941122549572,0.47918701171875,1.432676419308919,1.9509907146605627,1.5989318548387672,2.7235565185546875,1.3666526953059162,1.80916972569635,1.2273020847600549,2.0389862060546875,2.3225875673175977,2.483948350111376,2.0512129943063684,2.4741668701171875,3.056058036319314,2.750451833570139,2.471742958857277,2.8384628295898438,2,1.0
2020-06-09,81.20323173773022,84.49643672438039,81.17144750168376,84.10037231445312,147712400,0.0,0.0,0.46208630626559,2.9362653125970724,1.146641100494321,2.574432373046875,2.1490294617586443,3.3885625632225356,2.146582223043893,3.053619384765625,1.894762725574509,4.887256027257635,2.7455729553330883,5.2979888916015625,1.8287390015715062,4.745435038293422,2.373943185254376,4.6134185791015625,2.7846738735831877,5.4202136627084485,3.1978540948006895,5.0485992431640625,2,1.0
2020-06-10,85.05631235725687,86.73592276493683,84.61379519597337,86.26406860351562,166651600,0.0,0.0,3.8530806195266507,2.239486040556443,3.4423476942896087,2.1636962890625,4.315166925792241,5.175751353153515,4.58898879478393,4.738128662109375,6.002110081285295,5.6280486037789785,5.588929917333502,5.217315673828125,5.74784334510116,7.126742067814078,6.187920649622697,7.4616851806640625,5.681819621098157,6.984921078849865,5.816290879543985,6.7771148681640625,0,1.0
2020-06-11,85.4010418069205,85.82889049206167,82.01981805236969,82.12249755859375,201662400,0.0,0.0,0.3447294496636317,-0.9070322728751563,-2.5939771436036807,-4.141571044921875,4.197810069190282,1.3324537676812866,0.848370550685928,-1.977874755859375,4.659896375455872,4.268719080278359,1.9950116511802491,0.5965576171875,6.346839530948927,4.721016330903822,2.994952773729821,1.07574462890625,6.092572794764791,6.219709794938922,3.5939435060190164,3.3201141357421875,1,1.0
2020-06-12,84.27885136382952,85.03186171892166,81.71175941620086,82.83149719238281,200146000,0.0,0.0,-1.122190443090986,-0.7970287731400134,-0.30805863616882334,0.7089996337890625,-0.7774609934273542,-1.7040610460151697,-2.902035779772504,-3.4325714111328125,3.0756196260992965,0.5354249945412732,0.5403119145171047,-1.2688751220703125,3.5377059323648865,3.4716903071383456,1.6869530150114258,1.3055572509765625,5.224649087857941,3.923987557763809,2.686894137560998,1.7847442626953125,1,1.0
2020-06-15,81.47461481777539,84.51356115069976,81.31080660788072,83.85589599609375,138808800,0.0,0.0,-2.8042365460541276,-0.5183005682219033,-0.4009528083201417,1.0243988037109375,-3.9264269891451136,-1.3153293413619167,-0.709011444488965,1.7333984375,-3.581697539481482,-2.222361614237073,-3.3029885880926457,-2.408172607421875,0.27138308004516887,0.017124426319369945,0.139359106196963,-0.244476318359375,0.7334693863107589,2.9533897389164423,1.2860002066912841,2.3299560546875,2,1.0
2020-06-16,85.92669046205896,86.35209940812885,84.27886405601848,86.0782699584961,165428800,0.0,0.0,4.452075644283568,1.838538257429093,2.968057448137756,2.2223739624023438,1.64783909822944,1.3202376892071896,2.5671046398176145,3.2467727661132812,0.525648655138454,0.5232089160671762,2.259046003648791,3.9557723999023438,0.8703781048020858,-0.3838233568079801,-0.33493113995488955,-0.18579864501953125,4.7234587243287365,1.8556626837484629,3.107416554334719,1.9778976440429688,1,1.0
2020-06-17,86.82883143065867,86.88995267022145,85.83622309704633,85.95846557617188,114406400,0.0,0.0,0.9021409685997099,0.5378532620925967,1.5573590410278513,-0.11980438232421875,5.3542166128832775,2.3763915195216896,4.5254164891656075,2.102569580078125,2.54998006682915,1.8580909512997863,4.124463680845466,3.1269683837890625,1.427789623738164,1.0610621781597729,3.8164050446766424,3.835968017578125,1.7725190734017957,0.15402990528461658,1.2224279010729617,-0.30560302734375,1,1.0
2020-06-18,85.91445406820682,86.41320543727701,85.37903145018035,85.99269104003906,96820400,0.0,0.0,-0.9143773624518445,-0.4767472329444331,-0.45719164686597935,0.0342254638671875,-0.012236393852134597,0.06110602914816354,1.100167394161872,-0.08557891845703125,4.439839250431433,1.8996442865772565,4.068224842299628,2.1367950439453125,1.6356027043773054,1.3813437183553532,3.6672720339794864,3.16119384765625,0.5134122612863194,0.5843149452153398,3.359213397810663,3.8701934814453125,1,1.0
2020-06-19,86.70414330491718,87.17355021476689,84.38397613466803,85.50127410888672,264476000,0.0,0.0,0.789689236710359,0.7603447774898768,-0.9950553155123174,-0.49141693115234375,-0.12468812574148558,0.2835975445454437,-1.4522469623782968,-0.45719146728515625,0.7774528428582244,0.8214508066380404,0.10511207864955452,-0.576995849609375,5.229528487141792,2.6599890640671333,3.0731695267873107,1.6453781127929688,2.4252919410876643,2.14168849584523,2.672216718467169,2.6697769165039062,2,1.0
2020-06-22,85.89734788376208,87.88256463296679,85.85089514288899,87.73831939697266,135445200,0.0,0.0,-0.8067954211551012,0.7090144181998994,1.4669190082209553,2.2370452880859375,-0.017106184444742212,1.4693591956897762,0.4718636927086379,1.7456283569335938,-0.9314835468965867,0.9926119627453431,0.014672045842658576,1.7798538208007812,-0.02934257829687681,1.5304652248379398,1.5720310868705099,1.6600494384765625,4.422733065986691,3.3690034822670327,4.540088535008266,3.8824234008789062,1,1.0
2020-06-23,88.99251452172295,91.04129942893668,88.56955290682309,89.6110610961914,212155600,0.0,0.0,3.0951666379608724,3.1587347959698917,2.718657763934104,1.87274169921875,2.2883712168057713,3.867749214169791,4.185576772155059,4.1097869873046875,3.0780604535161302,4.628093991659668,3.190521456642742,3.6183700561523438,2.1636830910642857,4.151346758715235,2.7333298097767624,3.6525955200195312,3.0658240596639956,4.6892000208078315,4.290688850804614,3.5327911376953125,1,1.0
2020-06-24,89.23701509080095,90.16361522701315,87.65274978073103,88.02925872802734,192623200,0.0,0.0,0.24450056907799933,-0.8776842019235289,-0.9168031260920628,-1.5818023681640625,3.3396672070388718,2.281050594046363,1.801854637842041,0.2909393310546875,2.5328717858837706,2.990065012246262,3.2687736460629964,2.527984619140625,3.3225610225941296,3.750409789736139,2.273718330550679,2.0365676879882812,2.408183660142285,3.273662556791706,1.8165266836846996,2.0707931518554688,1,1.0
2020-06-25,88.18571230274388,89.23699445850495,87.42047332087365,89.1978759765625,137522400,0.0,0.0,-1.0513027880570718,-0.9266207685082009,-0.2322764598573741,1.1686172485351562,-0.8068022189790724,-1.8043049704317298,-1.149079585949437,-0.41318511962890625,2.2883644189818,1.354429825538162,1.569578177984667,1.4595565795898438,1.4815689978266988,2.0634442437380613,3.0364971862056223,3.6966018676757812,2.2712582345370578,2.823789021227938,2.041441870693305,3.2051849365234375,0,1.0
2020-06-26,89.09276182696291,89.31524402754802,86.30807465569694,86.45721435546875,205256800,0.0,0.0,0.9070495242190333,0.07824956904306646,-1.1123986651767126,-2.74066162109375,-0.1442532638380385,-0.8483711994651344,-1.3446751250340867,-1.5720443725585938,0.10024730523996084,-1.7260554013886633,-2.2614782511261495,-3.1538467407226562,3.1954139432008333,1.4326793945812284,0.4571795128079543,-1.2811050415039062,2.388618522045732,2.141693812781128,1.9240985210289097,0.9559402465820312,1,1.0
2020-06-29,86.36431166698877,88.54512078162875,85.88267599987155,88.44976806640625,130646000,0.0,0.0,-2.7284501599741446,-0.7701232459192653,-0.42539865582538994,1.9925537109375,-1.8214006357551114,-0.6918736768761988,-1.5377973210021025,-0.74810791015625,-2.872703423812183,-1.6184944453843997,-1.7700737808594766,0.42050933837890625,-2.628202854734184,-2.4961786473079286,-2.6868769069515395,-1.1612930297851562,0.46696378322668863,0.6625561486619631,0.03178085698256439,0.7114486694335938,1,1.0
